# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 716  -39735.1355199   2.546480
 717  -39735.1295183   2.552481
 718  -39735.1276053   2.554394
 719  -39735.1261132   2.555886
 720  -39735.1261082   2.555891
 721  -39735.1199666   2.562033
 722  -39735.1155409   2.566459
 723  -39735.1144432   2.567556
 724  -39735.1135345   2.568465
 725  -39735.1128655   2.569134
 726  -39735.1049541   2.577045
 727  -39735.1008474   2.581152
 728  -39735.0996485   2.582351
 729  -39735.0907838   2.591216
 730  -39735.0898997   2.592100
 731  -39735.0893192   2.592680
 732  -39735.0835891   2.598410
 733  -39735.0758316   2.606168
 734  -39735.0755946   2.606405
 735  -39735.0755663   2.606433
 736  -39735.0676611   2.614338
 737  -39735.0633864   2.618613
 738  -39735.0607304   2.621269
 739  -39735.0507738   2.631226
 740  -39735.0499131   2.632086
 741  -39735.0436819   2.638318
 742  -39735.038981   2.643018
 743  -39735.0301767   2.651823
 744  -39735.023496   2.658503
 745  -39735.0217308   2.660269
 746  -39735.0196184   2.662381
 747  -39735.008362   2.673637
 748  -39735.0058806   2.676119
 749  -39735.0002052   2.681794
 750  -39734.9999221   2.682077
 751  -39734.9979685   2.684031
 752  -39734.9967269   2.685273
 753  -39734.9933705   2.688629
 754  -39734.9929363   2.689063
 755  -39734.9895225   2.692477
 756  -39734.9865958   2.695404
 757  -39734.9859877   2.696012
 758  -39734.9834089   2.698591
 759  -39734.9774853   2.704514
 760  -39734.975708   2.706291
 761  -39734.9635048   2.718495
 762  -39734.9595353   2.722464
 763  -39734.9593583   2.722641
 764  -39734.9550249   2.726975
 765  -39734.9478558   2.734144
 766  -39734.9357235   2.746276
 767  -39734.9327561   2.749243
 768  -39734.9296008   2.752399
 769  -39734.9251487   2.756851
 770  -39734.9199661   2.762033
 771  -39734.9095785   2.772421
 772  -39734.8998   2.782199
 773  -39734.882346   2.799653
 774  -39734.8712221   2.810777
 775  -39734.865493   2.816506
 776  -39734.859825   2.822174
 777  -39734.8540972   2.827902
 778  -39734.8534504   2.828549
 779  -39734.8498824   2.832117
 780  -39734.8441777   2.837822
 781  -39734.8441512   2.837848
 782  -39734.828837   2.853162
 783  -39734.8182025   2.863797
 784  -39734.8176377   2.864362
 785  -39734.8073883   2.874611
 786  -39734.7883026   2.893697
 787  -39734.778238   2.903761
 788  -39734.7650615   2.916938
 789  -39734.7631689   2.918831
 790  -39734.7588508   2.923149
 791  -39734.7568235   2.925176
 792  -39734.7265969   2.955403
 793  -39734.7165137   2.965486
 794  -39734.69155   2.990449
 795  -39734.6899669   2.992033
 796  -39734.6741952   3.007804
 797  -39734.6673328   3.014667
 798  -39734.66281   3.019189
 799  -39734.6487109   3.033289
 800  -39734.6404471   3.041552
 801  -39734.6270855   3.054914
 802  -39734.6132217   3.068778
 803  -39734.6044146   3.077585
 804  -39734.6037918   3.078208
 805  -39734.5751572   3.106842
 806  -39734.5746065   3.107393
 807  -39734.5697536   3.112246
 808  -39734.5649305   3.117069
 809  -39734.5629946   3.119005
 810  -39734.543758   3.138241
 811  -39734.5201995   3.161800
 812  -39734.5184751   3.163524
 813  -39734.5109087   3.171091
 814  -39734.4898   3.192199
 815  -39734.4774089   3.204591
 816  -39734.4649245   3.217075
 817  -39734.4642269   3.217773
 818  -39734.4592265   3.222773
 819  -39734.44459   3.237409
 820  -39734.4391109   3.242889
 821  -39734.4302575   3.251742
 822  -39734.4206567   3.261343
 823  -39734.411465   3.270534
 824  -39734.4037896   3.278210
 825  -39734.3894988   3.292501
 826  -39734.3831432   3.298856
 827  -39734.382527   3.299472
 828  -39734.3741295   3.307870
 829  -39734.3637507   3.318249
 830  -39734.3562334   3.325766
 831  -39734.3424238   3.339576
 832  -39734.2796693   3.402330
 833  -39734.2101152   3.471884
 834  -39734.1347719   3.547228
 835  -39734.0595654   3.622434
 836  -39733.9486402   3.733359
 837  -39733.8655168   3.816483
 838  -39733.8009547   3.881045
 839  -39733.7926072   3.889392
 840  -39733.7771418   3.904858
 841  -39733.7504388   3.931561
 842  -39733.7265039   3.955496
 843  -39733.7044507   3.977549
 844  -39733.6842444   3.997755
 845  -39733.5824165   4.099583
