# Relative energy hierarchy for Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
1742  -18209.0945206   0.697111
1743  -18209.0940824   0.697549
1744  -18209.0940498   0.697582
1745  -18209.0940473   0.697584
1746  -18209.0937731   0.697859
1747  -18209.0936859   0.697946
1748  -18209.0934859   0.698146
1749  -18209.0933359   0.698296
1750  -18209.0926678   0.698964
1751  -18209.0925451   0.699087
1752  -18209.092331   0.699301
1753  -18209.0914422   0.700190
1754  -18209.0913109   0.700321
1755  -18209.0908446   0.700787
1756  -18209.0906841   0.700948
1757  -18209.0902652   0.701367
1758  -18209.0901751   0.701457
1759  -18209.0898491   0.701783
1760  -18209.0895001   0.702132
1761  -18209.0893161   0.702316
1762  -18209.0889981   0.702634
1763  -18209.0888289   0.702803
1764  -18209.0882516   0.703380
1765  -18209.0879058   0.703726
1766  -18209.0876058   0.704026
1767  -18209.0875482   0.704084
1768  -18209.0874372   0.704195
1769  -18209.0872277   0.704404
1770  -18209.0868284   0.704803
1771  -18209.0864571   0.705175
1772  -18209.086456   0.705176
1773  -18209.086403   0.705229
1774  -18209.0859314   0.705700
1775  -18209.0851611   0.706471
1776  -18209.0851162   0.706516
1777  -18209.0847724   0.706859
1778  -18209.0847678   0.706864
1779  -18209.084682   0.706950
1780  -18209.0843543   0.707277
1781  -18209.0840018   0.707630
1782  -18209.0836851   0.707947
1783  -18209.0833303   0.708301
1784  -18209.0826607   0.708971
1785  -18209.0826258   0.709006
1786  -18209.082416   0.709216
1787  -18209.0823941   0.709238
1788  -18209.0822608   0.709371
1789  -18209.0809387   0.710693
1790  -18209.0808269   0.710805
1791  -18209.0803523   0.711279
1792  -18209.0798935   0.711738
1793  -18209.0798453   0.711787
1794  -18209.0793584   0.712273
1795  -18209.0790523   0.712579
1796  -18209.0788298   0.712802
1797  -18209.0788297   0.712802
1798  -18209.0787309   0.712901
1799  -18209.0786143   0.713017
1800  -18209.0784101   0.713222
1801  -18209.0781007   0.713531
1802  -18209.0780366   0.713595
1803  -18209.0778314   0.713800
1804  -18209.0777476   0.713884
1805  -18209.0776512   0.713981
1806  -18209.0775727   0.714059
1807  -18209.0775367   0.714095
1808  -18209.0775208   0.714111
1809  -18209.0770159   0.714616
1810  -18209.0760139   0.715618
1811  -18209.0756905   0.715941
1812  -18209.0752583   0.716373
1813  -18209.0750468   0.716585
1814  -18209.0747275   0.716904
1815  -18209.0737915   0.717840
1816  -18209.0736812   0.717951
1817  -18209.0732921   0.718340
1818  -18209.0722713   0.719360
1819  -18209.0717733   0.719859
1820  -18209.0715729   0.720059
1821  -18209.0712847   0.720347
1822  -18209.0709455   0.720686
1823  -18209.0706387   0.720993
1824  -18209.0706018   0.721030
1825  -18209.0704234   0.721208
1826  -18209.0703563   0.721276
1827  -18209.0702307   0.721401
1828  -18209.0700734   0.721558
1829  -18209.0695992   0.722033
1830  -18209.0694093   0.722223
1831  -18209.0692597   0.722372
1832  -18209.069154   0.722478
1833  -18209.0688367   0.722795
1834  -18209.0687285   0.722903
1835  -18209.0684561   0.723176
1836  -18209.0680321   0.723600
1837  -18209.0679284   0.723703
1838  -18209.0670522   0.724580
1839  -18209.0667799   0.724852
1840  -18209.0661455   0.725486
1841  -18209.0655426   0.726089
1842  -18209.0655289   0.726103
1843  -18209.0644315   0.727200
1844  -18209.0640379   0.727594
1845  -18209.0639412   0.727691
1846  -18209.0638514   0.727780
1847  -18209.0632588   0.728373
1848  -18209.0631077   0.728524
1849  -18209.0629595   0.728672
1850  -18209.0628127   0.728819
1851  -18209.0618811   0.729751
1852  -18209.0616744   0.729957
1853  -18209.0605002   0.731132
1854  -18209.059725   0.731907
1855  -18209.0589929   0.732639
1856  -18209.0579374   0.733694
1857  -18209.0579005   0.733731
1858  -18209.0574503   0.734181
1859  -18209.0574337   0.734198
1860  -18209.0573229   0.734309
1861  -18209.0571237   0.734508
1862  -18209.0568046   0.734827
1863  -18209.0567412   0.734891
1864  -18209.0567131   0.734919
1865  -18209.056358   0.735274
1866  -18209.0538697   0.737762
1867  -18209.0538419   0.737790
1868  -18209.0530277   0.738604
1869  -18209.0523488   0.739283
1870  -18209.0519289   0.739703
1871  -18209.0518621   0.739770
1872  -18209.0503231   0.741309
1873  -18209.0496821   0.741950
1874  -18209.0493913   0.742240
1875  -18209.0493388   0.742293
1876  -18209.0492822   0.742350
1877  -18209.0489795   0.742652
1878  -18209.0484808   0.743151
1879  -18209.048449   0.743183
1880  -18209.0484279   0.743204
1881  -18209.0474859   0.744146
1882  -18209.0472142   0.744418
1883  -18209.0465425   0.745089
1884  -18209.0461953   0.745436
1885  -18209.0446446   0.746987
1886  -18209.0438917   0.747740
1887  -18209.0438599   0.747772
1888  -18209.0433691   0.748263
1889  -18209.0421921   0.749440
1890  -18209.0419629   0.749669
1891  -18209.040687   0.750945
1892  -18209.0398015   0.751830
1893  -18209.0388233   0.752808
1894  -18209.0386811   0.752951
1895  -18209.0384214   0.753210
1896  -18209.0381821   0.753450
1897  -18209.0381765   0.753455
1898  -18209.0371726   0.754459
1899  -18209.0358835   0.755748
1900  -18209.0347551   0.756877
1901  -18209.0343299   0.757302
1902  -18209.0324701   0.759162
1903  -18209.031978   0.759654
1904  -18209.0309236   0.760708
1905  -18209.029522   0.762110
1906  -18209.0268631   0.764769
1907  -18209.0268407   0.764791
1908  -18209.0268118   0.764820
1909  -18209.0263549   0.765277
1910  -18209.0255327   0.766099
1911  -18209.0253927   0.766239
1912  -18209.025242   0.766390
1913  -18209.0246764   0.766955
1914  -18209.0243264   0.767305
1915  -18209.0235537   0.768078
1916  -18209.0231567   0.768475
1917  -18209.0228118   0.768820
1918  -18209.0226191   0.769013
1919  -18209.0217991   0.769833
1920  -18209.0213227   0.770309
1921  -18209.0212165   0.770415
1922  -18209.0212028   0.770429
1923  -18209.0208514   0.770780
1924  -18209.0198526   0.771779
1925  -18209.0197616   0.771870
1926  -18209.0196516   0.771980
1927  -18209.0184878   0.773144
1928  -18209.0176047   0.774027
1929  -18209.0163129   0.775319
1930  -18209.0152164   0.776415
1931  -18209.015095   0.776537
1932  -18209.014991   0.776641
1933  -18209.0146169   0.777015
1934  -18209.0139958   0.777636
1935  -18209.0126635   0.778968
1936  -18209.0117942   0.779838
1937  -18209.0100737   0.781558
1938  -18209.0097382   0.781894
1939  -18209.0092252   0.782407
1940  -18209.0085778   0.783054
1941  -18209.0067925   0.784839
1942  -18209.0063983   0.785233
1943  -18209.0057663   0.785865
1944  -18209.0053979   0.786234
1945  -18209.0053202   0.786312
1946  -18209.0052338   0.786398
1947  -18209.0048226   0.786809
1948  -18209.0035182   0.788114
1949  -18208.999833   0.791799
1950  -18208.9996908   0.791941
1951  -18208.9982064   0.793425
1952  -18208.997714   0.793918
1953  -18208.9972322   0.794400
1954  -18208.9926171   0.799015
1955  -18208.9917131   0.799919
1956  -18208.9885806   0.803051
1957  -18208.9835662   0.808066
1958  -18208.9811075   0.810524
1959  -18208.9808094   0.810822
1960  -18208.9807902   0.810842
1961  -18208.9800311   0.811601
1962  -18208.9795905   0.812041
1963  -18208.9789328   0.812699
1964  -18208.9675065   0.824125
1965  -18208.9658841   0.825748
1966  -18208.9635431   0.828089
1967  -18208.9625066   0.829125
1968  -18208.962412   0.829220
1969  -18208.9616784   0.829953
1970  -18208.9564907   0.835141
1971  -18208.9531806   0.838451
1972  -18208.9516714   0.839960
1973  -18208.9511388   0.840493
1974  -18208.9507727   0.840859
1975  -18208.9474195   0.844212
1976  -18208.9472535   0.844378
1977  -18208.9467317   0.844900
1978  -18208.9455842   0.846048
1979  -18208.9451921   0.846440
1980  -18208.9426746   0.848957
1981  -18208.9424212   0.849211
1982  -18208.9402235   0.851408
1983  -18208.9387648   0.852867
1984  -18208.9380627   0.853569
1985  -18208.9370444   0.854587
1986  -18208.9365762   0.855056
1987  -18208.9341269   0.857505
1988  -18208.9323423   0.859290
1989  -18208.93199   0.859642
1990  -18208.9311378   0.860494
1991  -18208.9310876   0.860544
1992  -18208.9305966   0.861035
1993  -18208.9265454   0.865086
1994  -18208.92637   0.865262
1995  -18208.9247492   0.866883
1996  -18208.9226585   0.868973
1997  -18208.922594   0.869038
1998  -18208.9177872   0.873845
1999  -18208.9158287   0.875803
2000  -18208.9147712   0.876861
2001  -18208.9140009   0.877631
2002  -18208.9138064   0.877825
2003  -18208.9137754   0.877856
2004  -18208.9122738   0.879358
2005  -18208.9120149   0.879617
2006  -18208.9099593   0.881672
2007  -18208.9071641   0.884468
2008  -18208.9061444   0.885487
2009  -18208.9050175   0.886614
2010  -18208.9014744   0.890157
2011  -18208.8961061   0.895526
2012  -18208.8950615   0.896570
2013  -18208.894366   0.897266
2014  -18208.8942873   0.897344
2015  -18208.8925115   0.899120
2016  -18208.8888917   0.902740
2017  -18208.8882407   0.903391
2018  -18208.8825067   0.909125
2019  -18208.879302   0.912330
2020  -18208.878214   0.913418
2021  -18208.8779831   0.913649
2022  -18208.8779354   0.913696
2023  -18208.8775831   0.914049
2024  -18208.873199   0.918433
2025  -18208.8727609   0.918871
2026  -18208.8699514   0.921680
2027  -18208.8699233   0.921708
2028  -18208.8667954   0.924836
2029  -18208.8657278   0.925904
2030  -18208.864099   0.927533
2031  -18208.8635767   0.928055
2032  -18208.861321   0.930311
2033  -18208.8593896   0.932242
2034  -18208.8585275   0.933104
2035  -18208.8581119   0.933520
2036  -18208.8572159   0.934416
2037  -18208.8540933   0.937538
2038  -18208.8540838   0.937548
2039  -18208.8533563   0.938276
2040  -18208.851921   0.939711
2041  -18208.8485455   0.943086
2042  -18208.845128   0.946504
2043  -18208.8450166   0.946615
2044  -18208.8444874   0.947144
2045  -18208.8417155   0.949916
2046  -18208.8416298   0.950002
2047  -18208.8349061   0.956726
2048  -18208.833769   0.957863
2049  -18208.8336125   0.958019
2050  -18208.8323612   0.959271
2051  -18208.822377   0.969255
2052  -18208.8208045   0.970827
2053  -18208.8203792   0.971253
2054  -18208.818469   0.973163
2055  -18208.8179722   0.973660
2056  -18208.8168321   0.974800
2057  -18208.8166212   0.975011
2058  -18208.8160634   0.975568
2059  -18208.8094267   0.982205
2060  -18208.8084053   0.983227
2061  -18208.8057178   0.985914
2062  -18208.8034448   0.988187
2063  -18208.794904   0.996728
2064  -18208.7940043   0.997627
2065  -18208.7896359   1.001996
2066  -18208.7839036   1.007728
2067  -18208.78323   1.008402
2068  -18208.7811305   1.010501
2069  -18208.7770719   1.014560
2070  -18208.7767931   1.014839
2071  -18208.7762302   1.015402
2072  -18208.774131   1.017501
2073  -18208.7607076   1.030924
2074  -18208.7575638   1.034068
2075  -18208.7563568   1.035275
2076  -18208.7471883   1.044443
2077  -18208.744642   1.046990
2078  -18208.7416501   1.049982
2079  -18208.7318736   1.059758
2080  -18208.6962607   1.095371
