# Relative energy hierarchy for protonated Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 860  -21201.1438327   1.050531
 861  -21201.1417613   1.052603
 862  -21201.139979   1.054385
 863  -21201.1375727   1.056791
 864  -21201.1348685   1.059496
 865  -21201.1343697   1.059994
 866  -21201.1335812   1.060783
 867  -21201.1312046   1.063160
 868  -21201.1251285   1.069236
 869  -21201.1237473   1.070617
 870  -21201.1186361   1.075728
 871  -21201.1173135   1.077051
 872  -21201.1148745   1.079490
 873  -21201.1130104   1.081354
 874  -21201.1124462   1.081918
 875  -21201.1108589   1.083505
 876  -21201.1101263   1.084238
 877  -21201.1070191   1.087345
 878  -21201.1022804   1.092084
 879  -21201.1016202   1.092744
 880  -21201.0984714   1.095893
 881  -21201.0893084   1.105056
 882  -21201.0846217   1.109742
 883  -21201.0834748   1.110889
 884  -21201.0834451   1.110919
 885  -21201.0828806   1.111484
 886  -21201.0816792   1.112685
 887  -21201.0810667   1.113297
 888  -21201.0804937   1.113870
 889  -21201.0789031   1.115461
 890  -21201.0780569   1.116307
 891  -21201.0777397   1.116624
 892  -21201.0771912   1.117173
 893  -21201.0770934   1.117271
 894  -21201.0740498   1.120314
 895  -21201.0720681   1.122296
 896  -21201.0711033   1.123261
 897  -21201.0709331   1.123431
 898  -21201.067876   1.126488
 899  -21201.0678743   1.126490
 900  -21201.0665429   1.127821
 901  -21201.064307   1.130057
 902  -21201.0603192   1.134045
 903  -21201.0543907   1.139973
 904  -21201.0488102   1.145554
 905  -21201.0468737   1.147490
 906  -21201.0411943   1.153170
 907  -21201.0373549   1.157009
 908  -21201.0366558   1.157708
 909  -21201.0354313   1.158933
 910  -21201.0334466   1.160918
 911  -21201.0296364   1.164728
 912  -21201.029444   1.164920
 913  -21201.0271028   1.167261
 914  -21201.0259665   1.168398
 915  -21201.0243457   1.170018
 916  -21201.0238571   1.170507
 917  -21201.0183644   1.176000
 918  -21201.0182521   1.176112
 919  -21201.0138099   1.180554
 920  -21201.0133401   1.181024
 921  -21201.0015254   1.192839
 922  -21200.9997939   1.194570
 923  -21200.9944296   1.199935
 924  -21200.9831011   1.211263
 925  -21200.9819341   1.212430
 926  -21200.9797412   1.214623
 927  -21200.9753688   1.218995
 928  -21200.9738536   1.220510
 929  -21200.9622913   1.232073
 930  -21200.9614051   1.232959
 931  -21200.9588458   1.235518
 932  -21200.9567968   1.237567
 933  -21200.9514872   1.242877
 934  -21200.9503163   1.244048
 935  -21200.9491496   1.245214
 936  -21200.9483974   1.245967
 937  -21200.9410688   1.253295
 938  -21200.9371515   1.257213
 939  -21200.9304553   1.263909
 940  -21200.9199645   1.274400
 941  -21200.9191191   1.275245
 942  -21200.9166719   1.277692
 943  -21200.9144244   1.279940
 944  -21200.9119481   1.282416
 945  -21200.9092631   1.285101
 946  -21200.9082995   1.286065
 947  -21200.9077301   1.286634
 948  -21200.9075916   1.286772
 949  -21200.9072487   1.287115
 950  -21200.9042419   1.290122
 951  -21200.8916261   1.302738
 952  -21200.8875577   1.306806
 953  -21200.8849282   1.309436
 954  -21200.8841264   1.310238
 955  -21200.8765995   1.317765
 956  -21200.8599372   1.334427
 957  -21200.8575255   1.336839
 958  -21200.8357613   1.358603
 959  -21200.8256034   1.368761
 960  -21200.8255872   1.368777
 961  -21200.8131958   1.381168
 962  -21200.8006595   1.393705
 963  -21200.7849247   1.409439
 964  -21200.7524461   1.441918
 965  -21200.7436925   1.450672
 966  -21200.7397026   1.454661
 967  -21200.7028113   1.491553
 968  -21200.6891307   1.505233
 969  -21200.5910904   1.603274
 970  -21200.562636   1.631728
 971  -21200.5592904   1.635074
 972  -21200.5189937   1.675370
 973  -21200.5055985   1.688766
 974  -21200.502375   1.691989
 975  -21200.4536552   1.740709
 976  -21200.4474516   1.746912
 977  -21200.4405141   1.753850
 978  -21200.4342951   1.760069
 979  -21200.4291522   1.765212
 980  -21200.4236822   1.770682
 981  -21200.3932013   1.801163
 982  -21200.3928229   1.801541
