# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 693  -246328.075085   2.058660
 694  -246328.074916   2.058829
 695  -246328.070604   2.063141
 696  -246328.068316   2.065429
 697  -246328.066346   2.067399
 698  -246328.053318   2.080427
 699  -246328.053174   2.080571
 700  -246328.046856   2.086889
 701  -246328.031118   2.102627
 702  -246328.029741   2.104004
 703  -246328.029509   2.104236
 704  -246328.028324   2.105421
 705  -246328.020158   2.113587
 706  -246328.020111   2.113634
 707  -246328.019363   2.114382
 708  -246328.01748   2.116265
 709  -246328.009746   2.123999
 710  -246328.007924   2.125821
 711  -246328.003559   2.130186
 712  -246328.00187   2.131875
 713  -246327.999503   2.134242
 714  -246327.998549   2.135196
 715  -246327.994953   2.138792
 716  -246327.990694   2.143051
 717  -246327.986106   2.147639
 718  -246327.979942   2.153803
 719  -246327.97752   2.156225
 720  -246327.976029   2.157716
 721  -246327.961252   2.172493
 722  -246327.959749   2.173996
 723  -246327.958358   2.175387
 724  -246327.941485   2.192260
 725  -246327.936593   2.197152
 726  -246327.932355   2.201390
 727  -246327.9306   2.203145
 728  -246327.928774   2.204971
 729  -246327.926417   2.207328
 730  -246327.925906   2.207839
 731  -246327.918991   2.214754
 732  -246327.901274   2.232471
 733  -246327.897628   2.236117
 734  -246327.89242   2.241325
 735  -246327.889703   2.244042
 736  -246327.885207   2.248538
 737  -246327.869896   2.263849
 738  -246327.866873   2.266872
 739  -246327.866781   2.266964
 740  -246327.85854   2.275205
 741  -246327.854114   2.279631
 742  -246327.850835   2.282910
 743  -246327.849671   2.284074
 744  -246327.849155   2.284590
 745  -246327.845617   2.288128
 746  -246327.839213   2.294532
 747  -246327.831873   2.301872
 748  -246327.83174   2.302005
 749  -246327.811272   2.322473
 750  -246327.807977   2.325768
 751  -246327.797623   2.336122
 752  -246327.789334   2.344411
 753  -246327.784785   2.348960
 754  -246327.781707   2.352038
 755  -246327.776398   2.357347
 756  -246327.760373   2.373372
 757  -246327.75583   2.377915
 758  -246327.75313   2.380615
 759  -246327.749789   2.383956
 760  -246327.731139   2.402606
 761  -246327.700498   2.433247
 762  -246327.700162   2.433583
 763  -246327.686528   2.447217
 764  -246327.678564   2.455181
 765  -246327.671483   2.462262
 766  -246327.665829   2.467916
 767  -246327.661385   2.472360
 768  -246327.644928   2.488817
 769  -246327.639674   2.494071
 770  -246327.625532   2.508213
 771  -246327.612454   2.521291
 772  -246327.609331   2.524414
 773  -246327.608226   2.525519
 774  -246327.59409   2.539655
 775  -246327.583711   2.550034
 776  -246327.580245   2.553500
 777  -246327.560431   2.573314
 778  -246327.542852   2.590893
 779  -246327.527279   2.606466
 780  -246327.521072   2.612673
 781  -246327.518337   2.615408
 782  -246327.49817   2.635575
 783  -246327.463134   2.670611
 784  -246327.459927   2.673818
 785  -246327.457074   2.676671
 786  -246327.455322   2.678423
 787  -246327.442391   2.691354
 788  -246327.431473   2.702272
 789  -246327.428227   2.705518
 790  -246327.414024   2.719721
 791  -246327.405151   2.728594
 792  -246327.399067   2.734678
 793  -246327.333295   2.800450
 794  -246327.297592   2.836153
 795  -246327.265156   2.868589
 796  -246327.084373   3.049372
 797  -246326.940134   3.193611
 798  -246326.899678   3.234067
 799  -246326.776166   3.357579
